S,K,T,r,sigma,call_price
100.3209416751543,87.4351890776185,0.2533919242260574,0.07185461397185654,0.5198456522880989,18.574569576930458
51.40796632828907,132.0057789974664,1.5084586972754166,0.04015629681283523,0.39032830517412787,0.4824752033266786
50.69575873032912,52.58670817254202,0.6801604466954743,0.053995092080344725,0.18808351376972174,3.136506342818766
74.01266204515198,60.2745910539421,1.6079321209336332,0.0803793307293919,0.21797284982317608,21.989956859757122
60.08071971390852,116.13737363753611,1.2348995260999958,0.06194421175662406,0.12677674882787457,4.3956055568452126e-05
76.02113679357537,79.12485752700574,0.6683284054093047,0.0824735687196752,0.24984431673360838,6.723940751087298
67.70432945283974,145.1386218400478,0.7447712726455884,0.04772397179535792,0.43475907893706933,0.36108639721879765
52.85200248386482,93.60606120923048,1.4764393708494032,0.03586810176743903,0.19147918495428182,0.07127077988453223
140.93041464060494,92.9364820389177,1.1226156644896197,0.031135321799548192,0.14960117843772644,51.19776313214943
50.82231313888915,117.80795101909312,1.3532845293090647,0.021851285596587743,0.2605076930289746,0.026179307614302427
123.60821443370854,126.75685623061896,0.35872072609661715,0.013311687004656252,0.406261116745244,10.862336070803003
65.21478869195165,97.55587381251365,1.5846045108454163,0.014783411411506412,0.33639002288702957,3.3327223701774535
141.22296219996,71.40009017117242,0.6747630718843177,0.034389894441953284,0.2660951307357492,71.46426063429973
139.27959395898858,127.33086427256217,1.258729470957463,0.035057133491011305,0.5414758789669036,40.61292202243655
115.39011463692573,82.03512748736276,0.27362565922191695,0.04436060761298897,0.3342788487561349,34.48018105428565
117.22341498006051,67.51107692938575,0.6767694702560857,0.0632455634115555,0.32752333524885124,52.65267149535806
50.53391419696885,113.16401899250133,1.3152912214799515,0.07833695816188546,0.11582837887271233,1.0142789663964706e-07
148.4871566113602,59.04536669903504,0.5847019579659887,0.027793450725288153,0.41967141578963507,90.4082521772471
137.78326035758144,147.1352675086055,1.7666087836621434,0.07833233589390903,0.32967244225061776,28.199510094404737
139.5106225730092,113.23972644121369,1.3393953789146698,0.022509057501223097,0.1725385694026951,31.028248422752
115.92445370508719,148.58955209217558,1.7470428669287517,0.09898242586208858,0.22186959100299244,9.965119337518537
84.47869286545365,83.8893423478636,0.8210118693896854,0.035653040477435206,0.20118186589216855,7.649021452891063
139.3648649090481,147.1205161190398,0.11627102811811625,0.08536015132337343,0.16104911046284118,0.9313392387063608
79.15169281511923,64.55622477286235,1.1734729285424503,0.027141924510023806,0.3177706834993935,20.140855818905784
106.27115433422028,54.069477234702845,0.711427330314476,0.0955578502393531,0.2816435274613648,55.759428728775205
59.97309723438824,53.298406045460254,0.9239673330485889,0.08439641066909907,0.28006152253793004,12.65688373767717
142.19556301327503,96.4870370599227,1.3781649171493602,0.04234503344923308,0.22576408398914918,51.74859845854144
64.07704577712133,58.30041974785948,1.4162961007881998,0.04793245534853691,0.31821326676017037,14.497736888906623
72.48968057304073,101.21678841676018,0.10373500898834001,0.010345419417067849,0.37376150209887204,0.008829186154936636
105.81341581282149,82.75005035089005,1.5501402120372463,0.03262890198816693,0.4057508858599157,34.953285105527726
126.40930002129815,83.56289924741156,1.0123618841643538,0.036036681035675644,0.20991283538715108,45.96541938870902
111.93513059362989,113.56089965451699,1.1355626079828725,0.05074648290639357,0.46392169778260295,23.83812955799789
73.21339128001561,66.30980061516202,0.6310886611202124,0.022514483259565003,0.11351453561473948,8.150642939415917
50.09430425274903,126.6553370339731,0.870625882701133,0.05308901993100244,0.4752201166496791,0.2971157636190891
125.71505803074392,108.20309197786347,1.435231511259697,0.07016216368773269,0.24148380039937153,31.28000066159366
148.52073259110938,141.4944628847511,1.5645919157413042,0.04341540683289867,0.28500043117929696,29.052551603908626
130.99131203060904,86.48406537675234,0.8048570532775572,0.030897574800897346,0.3903556651386293,48.44932460616714
96.02066181566153,148.27149920671255,1.3976791886700939,0.059294483825850536,0.40522569685537024,7.274772479222079
140.37672613991066,107.58276467140232,0.5531848282924542,0.01261035126642493,0.31057732873471044,35.18091666247544
90.984767311835,147.3401956187534,1.6724441970961548,0.040675370569880326,0.5689494736916508,14.234814726174143
102.49340842434675,52.70606540471153,1.2391377658693623,0.05748312186172127,0.5291627117715924,55.46295232513061
97.71297673956832,122.7976322412388,1.5616137063304454,0.04022585345786702,0.21251827939589282,4.551192547933351
94.7623872665525,131.66215242927365,0.9804519620198024,0.0410888283487775,0.3944550969836542,5.654907823485278
127.51907692939058,55.31732866764876,0.49676310571481275,0.0863466996373483,0.46049250370326855,74.55183258536943
102.6768907269492,107.89696640162458,0.8870006709616057,0.09405926084756482,0.20847179123830792,9.72090747914686
81.6717122025216,130.19422935894482,0.7938965192327255,0.08446533826137928,0.10922521242235353,4.3753500017076896e-05
75.81581676584783,106.10387252230728,0.6987972597083103,0.018898070507064026,0.5878022702327427,6.610661272924151
53.77473169674334,56.38135904054666,0.46373880809588275,0.03607681999428967,0.57917420757437,7.727107366548555
108.31951618830459,119.34472408983115,1.530375926665622,0.07401649300224983,0.2601738459332327,14.631883090063347
72.99614154010342,56.059691467330865,0.21838573957509294,0.09769535155023924,0.21955741374769686,18.1250936915241
64.81339220163831,131.74688950164386,1.780743813277376,0.03180533936230726,0.17730734391549322,0.01845609691990649
115.38299638276777,54.30341833066944,0.3912982096506193,0.09083894311803706,0.44357287520703215,62.989921166807925
118.12092578215488,63.73973810103708,1.9607536211105054,0.07651134884467613,0.4776458358806299,66.50455360704717
125.21548922576659,77.51075905232685,1.9775126937697949,0.0985105329741579,0.3102011552499452,62.434678922125535
100.35768963385914,113.33647922608,0.8268547304202459,0.01842269335675607,0.2214047065909843,4.020281754552318
139.40546052038866,147.6359099631306,1.9762510916329128,0.045527117337373364,0.32436189137400473,27.03669813494558
143.63427533982278,61.782285261993444,1.7446836086974162,0.05303035021010505,0.3581796760527567,87.68577538846301
130.73709397924893,64.27076692139184,0.21073904004599792,0.07048743627201205,0.37170193629634596,67.41401412806523
113.55934820081872,86.88703967009803,1.8972906990758054,0.06885748326476161,0.32168372702051407,41.399483910775174
80.37209535911887,133.62191377553202,0.13290305251395873,0.09157108102428077,0.10186687420220483,1.448105782213305e-41
148.29449216202212,96.72309527508142,0.40473287279125897,0.08548058103294986,0.33588889208105543,54.99682009106924
77.41361671919384,82.16106002558217,1.189961304651015,0.01498354020245617,0.27363594460641916,7.822913338332757
70.2656921990431,106.12038322088613,0.20743749788002652,0.05378861107088985,0.37828099877248833,0.04970228381008046
94.21541137865827,76.052319744575,0.36536912612926936,0.04663551071971897,0.1346892925724085,19.45252601179132
55.68405707123885,90.1159907247521,1.9093089848688654,0.09974301278728373,0.5395946303608901,10.864345413390264
147.84944646717906,83.26051492320418,1.9896413755308358,0.048453237482004224,0.5377205075540977,80.17671216408849
108.84335564164249,130.4141022414646,1.6063662564715797,0.07143572260024178,0.38205771639755026,18.013573831656153
105.69520916641753,142.42557264380008,1.0546583133561704,0.03559864898205015,0.4685598355295052,10.570262031473444
115.57962798997198,125.95721921569118,1.8055868245987667,0.06531660603256392,0.31895187030728056,21.173312816988386
99.70236477772067,93.90835760299835,0.26820260322295897,0.028596977975659,0.3951499221460866,11.538514067925234
53.20635170945416,100.43349774966637,1.8886391450277673,0.06432459900846507,0.408837090435653,3.6888776553456673
111.23112888403968,62.507369392943566,0.7355282085380929,0.0881371214729183,0.2769442920456663,52.667635821472146
121.61738769564306,124.68647111345378,1.7299043129047291,0.01173140123012984,0.5804360866490661,35.96227981055162
91.67490606240531,109.64756793950441,1.3533281416715124,0.055412776858541145,0.40130184810809977,13.255129527569835
125.72955720711929,140.24399961374365,1.9225348929086579,0.09841335619207582,0.5952657581096049,43.70909472770944
72.70012993384206,70.06111435751532,1.7361219982018454,0.02433362702034881,0.31618538406901653,14.512870506830915
72.12765910661841,125.97261219326121,1.781400736424267,0.026507109524399962,0.11616038379375584,0.0018875874736184808
66.1416987687574,118.46716617191898,1.2819209944340595,0.05237413489913888,0.2512184915197405,0.33370908628329854
87.19947597891618,76.58455338097522,1.674659135403738,0.08838938622942184,0.425393866102861,29.198277395988583
134.70120353890837,116.73786395408251,1.5264057439846102,0.060648364849340296,0.5551717489262987,48.30449027041941
132.79120621490642,142.43733805766496,0.3651651052625801,0.05578377801135257,0.40758212209940625,10.229877557323988
88.28242079635038,141.8435987667119,1.3147639381388239,0.017808135319415906,0.3358818326972277,2.50709795274612
108.91187359802365,121.96265745161413,0.33894231571430933,0.0965787413117213,0.14037151949826807,0.7948946167393309
122.08163164749156,54.80731125340601,1.7454394376767832,0.04124043383317293,0.1723781957885411,71.08111642145799
74.12067746280229,137.22643373201615,0.17860210871293852,0.03266264369328064,0.1267346898260109,1.0783317444283645e-30
66.8141085894747,115.777860700454,1.974741006876887,0.04705695502687465,0.4555911977238021,7.290446774854585
147.2095993212311,81.04342531827345,0.8312219989685374,0.04727639455352379,0.5155456996349316,71.29350016653508
111.75573132096184,68.72503617056992,0.38272723971779943,0.051267979785525365,0.18221947570916427,44.36605736658373
148.1415721833664,61.62038629973171,1.8745662181393847,0.07196843816912486,0.2626161725767532,94.32092911686297
83.7755987132229,55.0236899257761,0.1385806731482035,0.08811519117530187,0.3395538284389851,29.42039736621249
120.30316999741315,125.41032479507564,0.9667059872925178,0.015158159211417058,0.17139326951088926,6.651014129286509
72.26036365412378,73.58429989432753,1.5519428994527802,0.054169170820003484,0.30809565027203845,13.105499278012388
76.12001712739129,52.4252936043255,0.6676634270918169,0.047258031234346486,0.5834160540760519,28.53666743384759
101.1902121269624,89.72706518419892,1.0812276063104622,0.010979210153694095,0.45957408892183815,24.854545994180462
81.96181255080712,98.26070805923389,1.4158053818119138,0.08348405058122518,0.1834658953248617,4.988279979555596
66.76215638405844,66.92302309001269,1.9063540209525756,0.01938818810086511,0.14940728379033305,6.600389952325507
76.2880701989326,54.404833616254976,0.25027014657850843,0.020327320855630444,0.32257544321676457,22.22148463631246
53.574839446586466,68.91254830980688,0.3565920722440935,0.014346857624653299,0.593975563735284,3.0683065359529795
120.44236214774867,117.91027618365743,1.0422982456284304,0.02803794704330355,0.4966412862168428,26.589077706216642
99.21166570858617,58.22436772512064,0.8660261742425914,0.025913465339904844,0.24656170606405634,42.32325376994757
59.42430664045256,105.50370305569939,0.8510525133331496,0.04130792524796454,0.11314035424174992,1.7867554194748744e-07
67.16939931284912,64.64119879081667,0.6290749307254988,0.06933433548259268,0.30564446031130454,9.219309965583605
60.2534538112644,69.56891735804194,1.1433353570924645,0.014886480486563113,0.18026865436847686,1.8938655365184953
111.25928082758765,89.30778832666986,1.7724122555231467,0.08742481841573078,0.19014043062192623,35.482657098968005
59.42103636124938,60.082533605373136,0.36380246404883454,0.03939207538209003,0.1811490799201859,2.6824651847551557
125.42823330352161,67.32035027822128,0.46980834251672743,0.06459465979647326,0.4598038297627186,60.318172678732246
52.051091932039114,84.89524114513542,1.3581058207091923,0.011080460098967886,0.1179207061046749,0.000644132550283491
74.9375787995892,82.96690054983668,0.15958542586024313,0.04292271235615304,0.38236643350605215,1.9515596882233872
139.06666758919073,124.92714856757318,1.3638401891478626,0.01018458207148315,0.4762604418968248,37.318219731840834
121.8531318122246,57.47823051264244,0.6631894941835078,0.0248912446219495,0.1782045638084959,65.3159412233398
57.29683329256877,136.04507356663436,0.7478151662300292,0.050306538742418666,0.5464655058308762,0.6479256550780583
132.11261044851796,131.62321707394548,0.8408212789546555,0.058157867975477485,0.13906721495347693,10.478094113725447
99.30351215402048,126.59916396919384,0.731695744908844,0.023763573974921112,0.4413530034263854,7.042791377421928
134.6783027168829,80.93723624631325,1.690358761495088,0.07706946498540872,0.18598223048487808,63.65705453267057
110.07397744503933,132.28817855407874,1.8948334919306027,0.02701032989685441,0.5030158947998091,24.67681898286478
118.18330320328587,68.28020802892809,1.1186223768665675,0.020426058294135158,0.38569890137310114,52.75205114288897
149.35015603957083,62.44092058550282,1.1846630727281318,0.0400082061485057,0.39460292095465777,90.02928848199618
73.23355459240182,54.495633348948736,0.18744206062619856,0.0596285797294858,0.2730112587727914,19.35465549980639
112.39455747613883,143.9310363005576,1.4407242603039512,0.09900116347777733,0.24163136631367857,8.346381002786934
96.03213900573984,80.80108977052737,1.1889928022799638,0.04768441566716353,0.33166053478270063,24.57871233197661
53.94519529226914,141.7617880177906,0.1482693214248207,0.04833967755178998,0.47885688615810673,2.8560180032803895e-07
51.4470641502865,77.26135615193297,0.4369300507898214,0.015340012310486952,0.18410990378210926,0.0010233843732910322
61.922857781785865,140.75659593363497,0.44378966976549733,0.07892377058433732,0.50813473468864,0.10525456578785142
114.90917405385481,140.39290528460884,0.3833875062895505,0.026360470167493905,0.3399189493609027,2.6443630664739466
106.71630879133923,142.3676045010713,1.3343596115144154,0.07703232080908404,0.32610698331178956,8.75019850938137
105.34295611637275,99.61534392841938,1.8604572499437493,0.09195551899569473,0.10829915750820615,21.765243860790363
53.185676252826006,136.59462867988918,1.5378018844488006,0.07913986858822251,0.1620976277353973,7.773615344604506e-05
96.93029963600071,145.076589616732,0.9808782961671307,0.06782080783709935,0.3159863342993382,2.5617522799866173
142.46228178425287,82.46169418971795,0.8379000310697398,0.06435246659397667,0.5906492223094243,68.06846592716559
89.75918693106466,91.8874405682555,0.803593305352984,0.05082696031730864,0.22507485088948206,7.951572347083648
112.49224697884563,121.9240187335744,1.2224315675068589,0.023008842560473926,0.10512772904351295,2.862421013979997
127.98186756231435,80.0359821723301,0.7504802849418459,0.0800954748209577,0.31792250579304504,52.89493289416893
128.39252791418875,125.38093089126589,0.4909378438179984,0.052959004335333446,0.10797699403545022,7.683072107244016
101.92800823952714,57.389214521353395,1.2255436678223868,0.066308124082208,0.26811075912080684,49.1208667235566
135.79519454023364,102.34983842885421,0.8118755561837676,0.04366137060220982,0.27702784514549683,38.39090929587633
89.13780933637469,62.23134840837452,0.07754341683047598,0.02806504477123909,0.10117655793241623,27.041745228734108
138.86932147847983,79.33234764366765,0.09335067145521037,0.08258576174094363,0.4897839785130583,60.14650376689845
74.02271663955453,75.8625392486472,0.5845663917511158,0.04081598250164112,0.5564257832763053,12.447801333603792
78.0216406990571,133.8932073562666,1.0492232890383844,0.08800120260742707,0.5993802270029852,7.929026100360694
55.31206241990011,69.35172554061975,0.7407670399525781,0.09691524122704137,0.3543907979574702,3.5488078272004913
129.5581836542283,130.84479201591188,0.09690754715572633,0.08469896744863328,0.2533095571465781,3.970487357174825
91.70552362327055,129.3960345907922,0.4851459393188188,0.021532424076176566,0.4587373681472565,2.625123674436141
72.9116613911399,99.88830555572298,0.23801765191550145,0.08695098346216991,0.46823142454868993,0.8980163025068988
73.17902776165796,73.38432555961296,1.8998324026547624,0.05674220428719092,0.2895941625571229,15.019336607798671
140.13999412292333,72.68963399562227,0.6600264474756267,0.031727044080788185,0.38279264311396766,69.11663376404502
133.3916600461037,96.49246471158477,0.07879442461121695,0.01838404302635311,0.5108852709842888,37.104050212210225
105.35308853571833,50.88090073935163,1.338098341372044,0.035065885521692326,0.1945872305231949,56.80563399488623
111.61108004157211,103.13507546113661,0.5032734839902434,0.022368437395859343,0.11023645296984688,10.14437685627668
97.4325570550291,145.27795257670556,1.155135697310458,0.012308012398128947,0.3698482550697243,4.095867187949139
89.16665428788089,65.47068818625965,0.3439536364885013,0.0988987914202697,0.43219611554115334,26.65509468088321
141.54768812183315,107.33456214756035,1.968825808488806,0.08483880235627238,0.3874864995407252,57.770494937595814
62.561270352030206,146.17786886444568,1.9420054138023994,0.07650543367871737,0.39812214854142247,2.3674213439749243
91.8446789716228,136.05221394916003,1.3291675357960964,0.027371239407395095,0.296546432873091,2.8525031939544476
84.45619079878753,135.03801163813404,1.4290451125530184,0.012496279505576389,0.42574736376524136,5.431498490889801
99.81507202511483,132.18499303961892,0.8804638380187202,0.053668349431722204,0.12140558189477144,0.09446522063241325
95.7631874545175,80.90236060561855,1.9262497235654292,0.07675249869426906,0.17559232111361914,26.884638403308912
101.88895316510815,139.0616831266812,0.8762922597238418,0.09665536270237862,0.3224041775193879,4.487585031479831
63.991897722699406,144.13403512331712,0.5169625949457175,0.08594953197428393,0.5714940472365196,0.4560022109499906
101.31415015132771,99.57924232990393,0.27498828872761283,0.09041521203951018,0.42224597612643533,10.99442135381689
74.24188138872108,85.45710472594587,0.4558443356130519,0.031479647296692524,0.2776392538957616,2.2076090504326835
68.43313489881913,91.42290156058561,1.165816332661008,0.023979341586103188,0.32897961056854363,3.684840750073338
56.483421878619126,83.42064418312656,0.5279288499816331,0.03230035930840346,0.5228172123628735,2.2052271463705466
126.26525587561409,71.241844202454,1.3257863854727123,0.022472152593252488,0.3712348355081154,58.52868642219927
92.744192085656,111.84484702528894,0.795259813775841,0.08186354413406131,0.12393342813687638,0.7390350548061786
112.66436833117584,106.25968862453229,1.7794021655636263,0.0912738754869243,0.30843288892332554,29.995053413115826
122.75933433047433,96.25850710392756,1.1390322315578758,0.03766078236355484,0.29401491098752075,33.7995995518351
117.93166653135535,59.58453866848318,1.2640779035474885,0.08892335646451759,0.5499448916097474,66.9060085570905
97.05007190896822,129.68929647059997,1.1352916158357202,0.014953166214302207,0.25270594230774435,2.417228952384537
88.78985289517298,67.49335627507892,1.7768591096724973,0.07096208856644591,0.13234660189922,29.34323418748756
87.59599096406637,61.45620433960481,0.17366815746192313,0.05747438889062129,0.2774106313374174,26.75202225508543
114.00487969300563,112.30713954829474,0.181329978826953,0.03490689660578041,0.1219488028988254,3.734205114924947
99.47943549418734,89.86443612377232,1.4183934776032594,0.07913809858072936,0.5161456638353741,32.53735036122649
134.91322479885105,55.98084753523295,1.5475296089939476,0.029084255330205554,0.39510344870851866,81.86966103686544
137.47019843267122,85.55683549610582,0.8954993656498373,0.04745345386848005,0.33468810328849796,56.19152049904237
67.05603780065185,127.17803522849628,0.7369951557058135,0.07388734024655948,0.27992251986812766,0.05222781051211134
63.62336515457257,111.52492052170976,0.5919928791005556,0.04044060830276759,0.3088283771646,0.08058825272004799
113.04009260359996,86.27860229869968,0.5070700273754181,0.08698241670307533,0.49392051200542664,33.904711672572645
80.12257480622795,69.18047916345881,1.82831924987328,0.08788843095756756,0.19000737499020495,22.202314780550253
51.857071876509885,113.17956208047733,0.6255221154042864,0.02822773777552174,0.1357193813558117,6.564191776042999e-13
138.8642669362955,138.75553009463553,1.3137536518318336,0.04963509897985715,0.38086249021209984,27.92170398224161
72.69007672438083,114.62727180159138,1.5848348217480632,0.04888113789608004,0.5294531070822273,10.110047921233122
142.92806516858093,131.29038546502244,0.09283482797278271,0.04690406217707162,0.38111839622825183,14.221015802124526
121.74344508782536,102.1527838554371,0.11605459227221387,0.05517749243676507,0.49807751653400956,21.60781959931532
126.26534899114843,121.79711067410288,0.6996179390428702,0.01669296826768323,0.5463795448490822,25.350764313741315
70.14614957931605,139.62267737783523,1.4072307014117211,0.08830449958007715,0.1384439252184446,0.0011521804279332366
73.4194425616813,127.31789782586551,0.558557338761582,0.036092330051780024,0.39459008239269244,0.4012834234469911
102.12677538240658,140.98539533981457,0.052892416342888014,0.010163115410843072,0.5163785550780953,0.014566870797102283
67.20998526498622,93.11396021160598,0.6118884048906381,0.07165935394021097,0.42176990605670195,2.759048926147038
80.54316926830323,140.42202551270566,0.22575509245484987,0.06854248753847865,0.39576932359606876,0.011719904940906661
82.14624779478045,112.15672344817077,0.47785594629503025,0.09848459919408635,0.4940378396420845,3.99416868524348
65.96299332527641,137.00487660816935,0.6997205013636304,0.07473224929667008,0.4536320049751431,0.509460959990462
70.51828333951607,53.93765304378354,0.29971184238406606,0.03994354973406504,0.3508114048658654,17.60072009050606
128.85518420082565,115.78523819135361,1.427411218522937,0.09573557966185679,0.12201669526876832,28.184559033934462
66.71958545472684,134.79750788778986,0.5490444524120672,0.04288112193361313,0.40666854863863366,0.11654204393070766
52.84573918439225,67.42020336431997,1.3391348586446767,0.08391202173168377,0.20658761166574732,2.4615753005622434
112.93549426289384,116.17869334649231,1.2181140630012803,0.04021066623206672,0.22704318686400246,12.338148578501638
147.59831193924498,132.49547142166313,1.8011887010027852,0.014383748214117961,0.43977197524531586,42.15266398703068
83.12138146231214,78.79493696326371,0.22146968607210504,0.07604063748949191,0.3265474993066295,8.243792604178907
61.86557031962523,90.5246327906392,0.4684858171591463,0.04151898376766791,0.4583899657314586,1.4286692906231515
107.03873253675309,106.95177184992194,1.7370979366357533,0.04049989291317572,0.2962793988056369,19.938346063651338
140.63542110956462,101.9167688884562,1.6531563399521016,0.07442664641798502,0.5350158351946143,62.22382533171757
128.40617798284788,53.918939303713564,0.42460583650499883,0.03898340749630539,0.31353415460184375,75.3724170161569
112.2515868412716,59.86720980854135,0.2600852232949421,0.020621143379172212,0.3469117021501743,52.705203663783124
81.50564966075994,60.04665793043613,1.7196708560093779,0.04640592267150449,0.16313506408209014,26.26839584116926
104.18801732762199,76.2267905499175,0.3973692108081742,0.08414596355939502,0.351782529611412,30.961791175171
59.124484130425536,74.58641128024493,1.7486639268380506,0.02171840392058142,0.21990014148776474,2.8387345362496834
117.894542428067,124.22223837867996,1.9241736637865943,0.05990326981874533,0.4814904114062116,33.623918095601
122.50960188976508,107.27443860161445,0.4805729452225573,0.021903336454934245,0.45702228765993247,24.002464226770925
146.5031622909919,126.39760846452411,1.6887558198458623,0.014426456359553357,0.10792158055287707,24.14810187518914
76.03973587450716,56.98960574108701,0.876470625465413,0.04408387971087636,0.3469060622344988,22.919933517080203
51.84564190430226,98.52142374716007,1.5881179282693167,0.06920949846972384,0.12269700069810338,0.0007696519501678434
104.56084644271506,82.37755792652695,0.8444213049087443,0.034748859987664735,0.38464058168816584,28.711947199221143
120.67905043968145,134.99393107557464,0.187271417530748,0.05011580329636759,0.5508194634400424,6.637958612711941
129.0407475882988,120.77891569099033,1.4397557815966453,0.05421978322688105,0.5335844372002146,39.63146812301361
69.37389330248106,136.92584708267964,0.34384284781197916,0.08571612532077066,0.2219075451219795,6.710667025630329e-07
76.17528690370236,54.642712240606,1.857698924167563,0.08370812875648163,0.17005690760948053,29.490019970818416
101.25909252672963,122.08234895666004,0.8646052518903675,0.010211248886583008,0.4955322377907322,11.838644568993757
83.06008099700018,104.0008352159578,0.20990028842368014,0.04725270947972525,0.37309137607570986,0.7855655642570412
136.05114865874452,132.50000290155657,0.49553602880928904,0.06904819287640178,0.311914603629711,15.983493203497488
97.37601537387204,100.7160590925821,1.7319093540620045,0.08671565535054347,0.5052488347169378,29.67350246168231
129.9578644102003,104.0209077901909,0.6761166657670987,0.014400800498601355,0.22625575347544483,28.032968777714856
108.06197604823538,55.17673809420651,1.7198395902103945,0.06654234865698248,0.21230417108443564,58.865932657592325
127.3090141617112,116.85228650359667,0.3859591398646904,0.08578175478095038,0.40596594537409003,20.49619361568392
83.26729865303238,77.31398756050501,0.9630253409757243,0.03295684185250369,0.23629259741628375,12.228063596320979
133.14166219303112,51.969392217882046,1.7626060089839017,0.028473069822999103,0.31339509909059793,83.81139397540628
77.45723155510215,56.643716250603006,0.14438942303035024,0.052106444884594254,0.3274072778664262,21.25103421933416
104.60988080032908,145.72856089660257,0.64334050642026,0.09663216235961886,0.20251188944529167,0.3924520333818009
71.40071131738742,84.6077289579847,1.8242105994056321,0.07235977550571597,0.1308423687866739,3.8675816785403683
97.55265216261934,136.8075628621159,1.213226339030684,0.04820365418245422,0.48333900708285005,11.147855039820396
81.81752095087032,145.9677234069256,1.4466526554931627,0.011877651994975046,0.4917936973232768,5.7141412845971065
76.67034306372142,144.32671888373227,1.6921504552551945,0.060105327709409566,0.3991847885164046,4.056407630191485
146.69850180280375,138.17252406994203,1.0710130312247776,0.04139092016172243,0.17430477903887184,18.900667854606525
66.00741054867306,139.4843912461301,1.6984635069921201,0.02671422779377329,0.33810661529524866,0.9548301136300674
128.73258374573953,78.90080443409515,1.295590912803396,0.055013329198200595,0.1889496822762525,55.289421945053405
148.41649594832148,65.14698902603583,1.3870183785988293,0.040724437057048445,0.5406367285334177,89.08841598585951
51.99014837400778,113.92625620879237,0.3480661875778719,0.013485221451273588,0.44864431103925995,0.009311722861050378
119.90274140420951,98.81055918688239,1.8810867170076726,0.07529554182085015,0.11568828741441081,34.24192931533453
75.29118055562871,59.8746718695171,1.6023644833480855,0.0759324627966254,0.1008329546125866,22.283080189986805
54.04878243283044,117.75413160224109,0.5456821924869415,0.0656948304782853,0.5918804591169454,0.6168565022473973
90.28895789566309,106.28600074847733,1.1809895994469535,0.08567385881466083,0.11992345007757058,2.4919465232602676
143.5217810170875,136.30674008104393,0.7841085144792641,0.028286338940290555,0.532929865125302,31.23087814667413
51.17650943669977,110.91837956883987,1.3377838976793275,0.03575813964527176,0.5779078138108142,3.3469418367849286
108.78856919297817,107.39461797217537,1.9878063442448166,0.05127902045889989,0.2540518536342633,21.260957312933236
100.13964785953243,94.0751723332628,0.13920547443010803,0.015415766558846173,0.37006828014714677,9.045361137369603
137.33841643710474,96.27870698888702,1.907421094029068,0.08951912019173502,0.4237040831737694,62.23037082531875
58.400171452062565,145.4381226979116,0.19116309768011797,0.05415657471158635,0.360213409699755,1.2110057028628353e-08
118.15260298866504,63.84460094002393,0.9484910398895171,0.039219691804970536,0.20675208209420967,56.64207018535551
118.01096984332773,94.62188185821871,0.9901129411572004,0.05301671026267263,0.39061727212080966,33.851522479111196
116.90800168622832,115.58272339268429,0.5740126864696267,0.03926168395626147,0.22933542166064944,10.059966944095294
144.2334494935037,93.30106455903996,1.1550636078163885,0.03576370783894163,0.18251116235335865,54.76300117131389
132.30875290068803,78.32156270407577,1.6762300853603225,0.05032165953313312,0.3527620301054777,62.18092181609965
54.1972726243506,78.73573707628549,0.6232262533619827,0.05337142051465613,0.285999412838871,0.41665704292298766
97.10828507045132,73.36560462577157,0.18728962842166835,0.04900108540350499,0.11370486735286764,24.412905420957856
89.79530562013335,84.39032005830896,1.2829532162504615,0.05931378578855781,0.5748388864046604,27.697798515911465
81.01472210908021,137.1674775583567,1.5159030018390909,0.08050411020563668,0.11977830819275362,0.013424371186444461
95.13367251540973,100.52245503229952,1.9113198691023368,0.015154137249821311,0.5514779122269977,27.380757887643902
88.41941849259774,74.02387280778184,0.36107306134459677,0.08303668179512416,0.19486815602643062,16.724142472645482
93.23338998786653,88.45267170265325,1.8076517383193704,0.030568095312056322,0.1709311614523907,13.73180888124908
147.92618656086427,60.5830412078568,0.9901407805187692,0.03268836249013608,0.13458197682371473,89.27258827264154
58.863297474958074,140.4035739738738,0.509728562196881,0.0639519840160136,0.3128523660827752,0.0004249395172959587
142.22308698387297,90.8197832091432,1.9273595168827253,0.09781041724982496,0.39343123778615263,70.31861132889149
98.02367134710266,148.03912045930758,0.5149370775458298,0.011565940019724882,0.551867291993857,3.7234269769285007
112.3742245499541,84.75387732625192,1.4802161621850671,0.07058202306528567,0.49187426588350636,44.487856380891394
133.0182966617694,133.63560472271212,1.5805292178880523,0.07272074853244002,0.17981181664119208,19.609043223812336
86.04630291492555,75.63853132914532,0.8895121522266282,0.06162866164069022,0.1838629354694891,15.451292021359976
93.04219080879669,57.615289337760224,1.395470447217543,0.010872110295659822,0.10408018354588014,36.29448422944888
90.95184802787139,53.17333616738007,1.1663302963070397,0.06457166171079462,0.4439107647029932,43.14156965383178
87.47310225357599,110.61684266447836,0.42446386724457946,0.020351917814737906,0.10873963347905449,0.001325706172373306
142.55293216468948,81.15736716735894,1.5317813701213998,0.017026092033166004,0.16927421960533393,63.50091651575697
132.8929891193012,94.35198804758284,1.859631482431047,0.07264554264144532,0.41727441106533913,56.98022596189928
60.89999898629761,131.86470356007953,1.002844206702323,0.07302111000563818,0.1751341370418413,0.00011409505537774128
60.812335247709605,74.81080856948022,1.9889049954301783,0.09009206813743036,0.17660836971634472,5.287890193336036
92.78695148529911,80.86524767349133,0.8845323613929783,0.010304242201838459,0.217001569541086,15.084776525043544
